"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"GOTERM_MF_DIRECT","oxidoreductase activity","7.74%","34","365","625","19272","1.14e-7","5.51e-5","2.87","6.28e-5","5.40e-5","3.78e-8"
"GOTERM_MF_DIRECT","serine-type peptidase activity","3.64%","16","365","152","19272","2.00e-7","5.51e-5","5.56","1.10e-4","5.40e-5","3.27e-8"
"GOTERM_MF_DIRECT","peptidase inhibitor activity","2.96%","13","365","131","19272","7.27e-6","1.33e-3","5.24","4.00e-3","1.31e-3","1.26e-6"
"GOTERM_MF_DIRECT","serine-type endopeptidase activity","3.42%","15","365","192","19272","1.80e-5","2.48e-3","4.13","9.86e-3","2.43e-3","4.05e-6"
"GOTERM_MF_DIRECT","serine-type endopeptidase inhibitor activity","2.51%","11","365","109","19272","4.15e-5","3.81e-3","5.33","2.26e-2","3.73e-3","7.08e-6"
"GOTERM_MF_DIRECT","peptidase activity","5.24%","23","365","544","19272","7.15e-4","4.38e-2","2.23","3.26e-1","4.29e-2","3.07e-4"
"GOTERM_MF_DIRECT","structural molecule activity","2.96%","13","365","214","19272","8.06e-4","4.44e-2","3.21","3.59e-1","4.35e-2","2.32e-4"
"GOTERM_MF_DIRECT","protein binding","65.38%","287","365","13741","19272","9.21e-4","4.52e-2","1.10","3.98e-1","4.43e-2","8.28e-4"

